fold,n_estimators,num_leaves,max_depth,learning_rate,ndcg@1_score
16,25,5,20,0.18,0.7314900153609832
16,25,5,20,0.2,0.6854070660522275
16,25,10,5,0.02,0.6854070660522275
16,25,10,5,0.04,0.6854070660522275
16,25,10,5,0.06,0.6473118279569893
16,25,10,5,0.08,0.6854070660522275
16,25,10,5,0.1,0.6393241167434717
16,25,10,5,0.12,0.6393241167434717
16,25,10,5,0.14,0.6393241167434717
16,25,10,5,0.16,0.6854070660522273
16,25,10,5,0.18,0.6854070660522275
16,25,10,5,0.2,0.6854070660522273
16,25,10,10,0.02,0.6774193548387097
16,25,10,10,0.04,0.6854070660522275
16,25,10,10,0.06,0.6854070660522273
16,25,10,10,0.08,0.6854070660522275
16,25,10,10,0.1,0.7235023041474655
16,25,10,10,0.12,0.6854070660522273
16,25,10,10,0.14,0.6854070660522273
16,25,10,10,0.16,0.6393241167434717
16,25,10,10,0.18,0.6854070660522273
16,25,10,10,0.2,0.7235023041474656
16,25,10,15,0.02,0.6774193548387097
16,25,10,15,0.04,0.6854070660522275
16,25,10,15,0.06,0.6854070660522273
16,25,10,15,0.08,0.6854070660522275
16,25,10,15,0.1,0.7235023041474655
16,25,10,15,0.12,0.6854070660522273
16,25,10,15,0.14,0.6854070660522273
16,25,10,15,0.16,0.6393241167434717
16,25,10,15,0.18,0.6854070660522273
16,25,10,15,0.2,0.7235023041474656
16,25,10,20,0.02,0.6774193548387097
16,25,10,20,0.04,0.6854070660522275
16,25,10,20,0.06,0.6854070660522273
16,25,10,20,0.08,0.6854070660522275
16,25,10,20,0.1,0.7235023041474655
16,25,10,20,0.12,0.6854070660522273
16,25,10,20,0.14,0.6854070660522273
16,25,10,20,0.16,0.6393241167434717
16,25,10,20,0.18,0.6854070660522273
16,25,10,20,0.2,0.7235023041474656
16,25,15,5,0.02,0.6854070660522275
16,25,15,5,0.04,0.7235023041474656
16,25,15,5,0.06,0.6854070660522275
16,25,15,5,0.08,0.7314900153609832
16,25,15,5,0.1,0.6854070660522275
16,25,15,5,0.12,0.6854070660522275
16,25,15,5,0.14,0.7314900153609832
16,25,15,5,0.16,0.6473118279569894
16,25,15,5,0.18,0.6774193548387097
16,25,15,5,0.2,0.6774193548387097
16,25,15,10,0.02,0.6854070660522275
16,25,15,10,0.04,0.6854070660522275
16,25,15,10,0.06,0.6854070660522275
16,25,15,10,0.08,0.6854070660522275
16,25,15,10,0.1,0.6854070660522275
16,25,15,10,0.12,0.6854070660522275
16,25,15,10,0.14,0.6854070660522275
16,25,15,10,0.16,0.6854070660522275
16,25,15,10,0.18,0.6854070660522275
16,25,15,10,0.2,0.6854070660522275
16,25,15,15,0.02,0.6854070660522275
16,25,15,15,0.04,0.6854070660522275
16,25,15,15,0.06,0.6854070660522275
16,25,15,15,0.08,0.6854070660522275
16,25,15,15,0.1,0.6854070660522275
16,25,15,15,0.12,0.6854070660522275
16,25,15,15,0.14,0.6854070660522275
16,25,15,15,0.16,0.6854070660522275
16,25,15,15,0.18,0.6854070660522275
16,25,15,15,0.2,0.6854070660522275
16,25,15,20,0.02,0.6854070660522275
16,25,15,20,0.04,0.6854070660522275
16,25,15,20,0.06,0.6854070660522275
16,25,15,20,0.08,0.6854070660522275
16,25,15,20,0.1,0.6854070660522275
16,25,15,20,0.12,0.6854070660522275
16,25,15,20,0.14,0.6854070660522275
16,25,15,20,0.16,0.6854070660522275
16,25,15,20,0.18,0.6854070660522275
16,25,15,20,0.2,0.6854070660522275
16,25,20,5,0.02,0.6854070660522275
16,25,20,5,0.04,0.7235023041474656
16,25,20,5,0.06,0.6854070660522275
16,25,20,5,0.08,0.6854070660522275
16,25,20,5,0.1,0.6854070660522273
16,25,20,5,0.12,0.6854070660522275
16,25,20,5,0.14,0.6473118279569894
16,25,20,5,0.16,0.7314900153609832
16,25,20,5,0.18,0.6774193548387097
16,25,20,5,0.2,0.6774193548387097
16,25,20,10,0.02,0.6854070660522275
16,25,20,10,0.04,0.6854070660522275
16,25,20,10,0.06,0.6854070660522275
16,25,20,10,0.08,0.6393241167434717
16,25,20,10,0.1,0.6854070660522275
16,25,20,10,0.12,0.6854070660522275
16,25,20,10,0.14,0.6854070660522275
16,25,20,10,0.16,0.6854070660522275
16,25,20,10,0.18,0.6854070660522275
16,25,20,10,0.2,0.6393241167434717
16,25,20,15,0.02,0.6854070660522275
16,25,20,15,0.04,0.6854070660522275
16,25,20,15,0.06,0.6854070660522275
16,25,20,15,0.08,0.6393241167434717
16,25,20,15,0.1,0.6854070660522275
16,25,20,15,0.12,0.6854070660522275
16,25,20,15,0.14,0.6854070660522275
16,25,20,15,0.16,0.6854070660522275
16,25,20,15,0.18,0.6854070660522275
16,25,20,15,0.2,0.6393241167434717
16,25,20,20,0.02,0.6854070660522275
16,25,20,20,0.04,0.6854070660522275
16,25,20,20,0.06,0.6854070660522275
16,25,20,20,0.08,0.6393241167434717
16,25,20,20,0.1,0.6854070660522275
16,25,20,20,0.12,0.6854070660522275
16,25,20,20,0.14,0.6854070660522275
16,25,20,20,0.16,0.6854070660522275
16,25,20,20,0.18,0.6854070660522275
16,25,20,20,0.2,0.6393241167434717
16,30,5,5,0.02,0.7314900153609832
16,30,5,5,0.04,0.631336405529954
16,30,5,5,0.06,0.6854070660522275
16,30,5,5,0.08,0.6774193548387097
16,30,5,5,0.1,0.6774193548387097
16,30,5,5,0.12,0.6854070660522275
16,30,5,5,0.14,0.6774193548387097
16,30,5,5,0.16,0.6854070660522275
16,30,5,5,0.18,0.7314900153609832
16,30,5,5,0.2,0.6854070660522275
16,30,5,10,0.02,0.7314900153609832
16,30,5,10,0.04,0.631336405529954
16,30,5,10,0.06,0.6854070660522275
16,30,5,10,0.08,0.6774193548387097
16,30,5,10,0.1,0.6774193548387097
16,30,5,10,0.12,0.6854070660522275
16,30,5,10,0.14,0.6774193548387097
16,30,5,10,0.16,0.6854070660522275
16,30,5,10,0.18,0.7314900153609832
16,30,5,10,0.2,0.6854070660522275
16,30,5,15,0.02,0.7314900153609832
16,30,5,15,0.04,0.631336405529954
16,30,5,15,0.06,0.6854070660522275
16,30,5,15,0.08,0.6774193548387097
16,30,5,15,0.1,0.6774193548387097
16,30,5,15,0.12,0.6854070660522275
16,30,5,15,0.14,0.6774193548387097
16,30,5,15,0.16,0.6854070660522275
16,30,5,15,0.18,0.7314900153609832
16,30,5,15,0.2,0.6854070660522275
16,30,5,20,0.02,0.7314900153609832
16,30,5,20,0.04,0.631336405529954
16,30,5,20,0.06,0.6854070660522275
16,30,5,20,0.08,0.6774193548387097
16,30,5,20,0.1,0.6774193548387097
16,30,5,20,0.12,0.6854070660522275
16,30,5,20,0.14,0.6774193548387097
16,30,5,20,0.16,0.6854070660522275
16,30,5,20,0.18,0.7314900153609832
16,30,5,20,0.2,0.6854070660522275
16,30,10,5,0.02,0.6854070660522275
16,30,10,5,0.04,0.6854070660522275
16,30,10,5,0.06,0.6473118279569893
16,30,10,5,0.08,0.6854070660522275
16,30,10,5,0.1,0.6473118279569893
16,30,10,5,0.12,0.6393241167434717
16,30,10,5,0.14,0.6393241167434717
16,30,10,5,0.16,0.6854070660522273
16,30,10,5,0.18,0.6854070660522275
16,30,10,5,0.2,0.6854070660522273
16,30,10,10,0.02,0.6774193548387097
16,30,10,10,0.04,0.6854070660522275
16,30,10,10,0.06,0.6854070660522273
16,30,10,10,0.08,0.6854070660522275
16,30,10,10,0.1,0.7235023041474655
16,30,10,10,0.12,0.6854070660522273
16,30,10,10,0.14,0.6854070660522273
16,30,10,10,0.16,0.6393241167434717
16,30,10,10,0.18,0.6854070660522273
16,30,10,10,0.2,0.7235023041474656
16,30,10,15,0.02,0.6774193548387097
16,30,10,15,0.04,0.6854070660522275
16,30,10,15,0.06,0.6854070660522273
16,30,10,15,0.08,0.6854070660522275
16,30,10,15,0.1,0.7235023041474655
16,30,10,15,0.12,0.6854070660522273
16,30,10,15,0.14,0.6854070660522273
16,30,10,15,0.16,0.6393241167434717
16,30,10,15,0.18,0.6854070660522273
16,30,10,15,0.2,0.7235023041474656
16,30,10,20,0.02,0.6774193548387097
16,30,10,20,0.04,0.6854070660522275
16,30,10,20,0.06,0.6854070660522273
16,30,10,20,0.08,0.6854070660522275
16,30,10,20,0.1,0.7235023041474655
16,30,10,20,0.12,0.6854070660522273
16,30,10,20,0.14,0.6854070660522273
16,30,10,20,0.16,0.6393241167434717
16,30,10,20,0.18,0.6854070660522273
16,30,10,20,0.2,0.7235023041474656
16,30,15,5,0.02,0.6854070660522275
16,30,15,5,0.04,0.7235023041474656
16,30,15,5,0.06,0.6854070660522275
16,30,15,5,0.08,0.7314900153609832
16,30,15,5,0.1,0.6854070660522275
16,30,15,5,0.12,0.6854070660522275
16,30,15,5,0.14,0.7314900153609832
16,30,15,5,0.16,0.6473118279569894
16,30,15,5,0.18,0.6774193548387097
16,30,15,5,0.2,0.6774193548387097
16,30,15,10,0.02,0.6854070660522275
16,30,15,10,0.04,0.6854070660522275
16,30,15,10,0.06,0.6854070660522275
16,30,15,10,0.08,0.6854070660522275
16,30,15,10,0.1,0.6854070660522275
16,30,15,10,0.12,0.6854070660522275
16,30,15,10,0.14,0.6854070660522275
16,30,15,10,0.16,0.6854070660522275
16,30,15,10,0.18,0.6854070660522275
16,30,15,10,0.2,0.6854070660522275
16,30,15,15,0.02,0.6854070660522275
16,30,15,15,0.04,0.6854070660522275
16,30,15,15,0.06,0.6854070660522275
16,30,15,15,0.08,0.6854070660522275
16,30,15,15,0.1,0.6854070660522275
16,30,15,15,0.12,0.6854070660522275
16,30,15,15,0.14,0.6854070660522275
16,30,15,15,0.16,0.6854070660522275
16,30,15,15,0.18,0.6854070660522275
16,30,15,15,0.2,0.6854070660522275
16,30,15,20,0.02,0.6854070660522275
16,30,15,20,0.04,0.6854070660522275
16,30,15,20,0.06,0.6854070660522275
16,30,15,20,0.08,0.6854070660522275
16,30,15,20,0.1,0.6854070660522275
16,30,15,20,0.12,0.6854070660522275
16,30,15,20,0.14,0.6854070660522275
16,30,15,20,0.16,0.6854070660522275
16,30,15,20,0.18,0.6854070660522275
16,30,15,20,0.2,0.6854070660522275
16,30,20,5,0.02,0.6854070660522275
16,30,20,5,0.04,0.7235023041474656
16,30,20,5,0.06,0.6854070660522275
16,30,20,5,0.08,0.6854070660522275
16,30,20,5,0.1,0.6854070660522273
16,30,20,5,0.12,0.6854070660522275
16,30,20,5,0.14,0.6473118279569894
16,30,20,5,0.16,0.7314900153609832
16,30,20,5,0.18,0.6774193548387097
16,30,20,5,0.2,0.6774193548387097
16,30,20,10,0.02,0.6854070660522275
16,30,20,10,0.04,0.6854070660522275
16,30,20,10,0.06,0.6854070660522275
16,30,20,10,0.08,0.6393241167434717
16,30,20,10,0.1,0.6854070660522275
16,30,20,10,0.12,0.6854070660522275
16,30,20,10,0.14,0.6854070660522275
16,30,20,10,0.16,0.6854070660522275
16,30,20,10,0.18,0.6854070660522275
16,30,20,10,0.2,0.6393241167434717
16,30,20,15,0.02,0.6854070660522275
16,30,20,15,0.04,0.6854070660522275
16,30,20,15,0.06,0.6854070660522275
16,30,20,15,0.08,0.6393241167434717
16,30,20,15,0.1,0.6854070660522275
16,30,20,15,0.12,0.6854070660522275
16,30,20,15,0.14,0.6854070660522275
16,30,20,15,0.16,0.6854070660522275
16,30,20,15,0.18,0.6854070660522275
16,30,20,15,0.2,0.6393241167434717
16,30,20,20,0.02,0.6854070660522275
16,30,20,20,0.04,0.6854070660522275
16,30,20,20,0.06,0.6854070660522275
16,30,20,20,0.08,0.6393241167434717
16,30,20,20,0.1,0.6854070660522275
16,30,20,20,0.12,0.6854070660522275
16,30,20,20,0.14,0.6854070660522275
16,30,20,20,0.16,0.6854070660522275
16,30,20,20,0.18,0.6854070660522275
16,30,20,20,0.2,0.6393241167434717
16,35,5,5,0.02,0.7314900153609832
16,35,5,5,0.04,0.631336405529954
16,35,5,5,0.06,0.6854070660522275
16,35,5,5,0.08,0.6774193548387097
16,35,5,5,0.1,0.6774193548387097
16,35,5,5,0.12,0.6854070660522275
16,35,5,5,0.14,0.6774193548387097
16,35,5,5,0.16,0.6854070660522275
16,35,5,5,0.18,0.7314900153609832
16,35,5,5,0.2,0.6854070660522275
16,35,5,10,0.02,0.7314900153609832
16,35,5,10,0.04,0.631336405529954
16,35,5,10,0.06,0.6854070660522275
16,35,5,10,0.08,0.6774193548387097
16,35,5,10,0.1,0.6774193548387097
16,35,5,10,0.12,0.6854070660522275
16,35,5,10,0.14,0.6774193548387097
16,35,5,10,0.16,0.6854070660522275
16,35,5,10,0.18,0.7314900153609832
16,35,5,10,0.2,0.6854070660522275
16,35,5,15,0.02,0.7314900153609832
16,35,5,15,0.04,0.631336405529954
16,35,5,15,0.06,0.6854070660522275
16,35,5,15,0.08,0.6774193548387097
16,35,5,15,0.1,0.6774193548387097
16,35,5,15,0.12,0.6854070660522275
16,35,5,15,0.14,0.6774193548387097
16,35,5,15,0.16,0.6854070660522275
16,35,5,15,0.18,0.7314900153609832
16,35,5,15,0.2,0.6854070660522275
16,35,5,20,0.02,0.7314900153609832
16,35,5,20,0.04,0.631336405529954
16,35,5,20,0.06,0.6854070660522275
16,35,5,20,0.08,0.6774193548387097
16,35,5,20,0.1,0.6774193548387097
16,35,5,20,0.12,0.6854070660522275
16,35,5,20,0.14,0.6774193548387097
16,35,5,20,0.16,0.6854070660522275
16,35,5,20,0.18,0.7314900153609832
16,35,5,20,0.2,0.6854070660522275
16,35,10,5,0.02,0.6854070660522275
16,35,10,5,0.04,0.6854070660522275
16,35,10,5,0.06,0.6473118279569893
16,35,10,5,0.08,0.6854070660522275
16,35,10,5,0.1,0.6473118279569893
16,35,10,5,0.12,0.6393241167434717
16,35,10,5,0.14,0.6393241167434717
16,35,10,5,0.16,0.6854070660522273
16,35,10,5,0.18,0.6854070660522275
16,35,10,5,0.2,0.6854070660522273
16,35,10,10,0.02,0.6774193548387097
16,35,10,10,0.04,0.6854070660522275
16,35,10,10,0.06,0.6854070660522273
16,35,10,10,0.08,0.6854070660522275
16,35,10,10,0.1,0.7235023041474655
16,35,10,10,0.12,0.6854070660522273
16,35,10,10,0.14,0.6854070660522273
16,35,10,10,0.16,0.6393241167434717
16,35,10,10,0.18,0.6854070660522273
16,35,10,10,0.2,0.7235023041474656
16,35,10,15,0.02,0.6774193548387097
16,35,10,15,0.04,0.6854070660522275
16,35,10,15,0.06,0.6854070660522273
16,35,10,15,0.08,0.6854070660522275
16,35,10,15,0.1,0.7235023041474655
16,35,10,15,0.12,0.6854070660522273
16,35,10,15,0.14,0.6854070660522273
16,35,10,15,0.16,0.6393241167434717
16,35,10,15,0.18,0.6854070660522273
16,35,10,15,0.2,0.7235023041474656
16,35,10,20,0.02,0.6774193548387097
16,35,10,20,0.04,0.6854070660522275
16,35,10,20,0.06,0.6854070660522273
16,35,10,20,0.08,0.6854070660522275
16,35,10,20,0.1,0.7235023041474655
16,35,10,20,0.12,0.6854070660522273
16,35,10,20,0.14,0.6854070660522273
16,35,10,20,0.16,0.6393241167434717
16,35,10,20,0.18,0.6854070660522273
16,35,10,20,0.2,0.7235023041474656
16,35,15,5,0.02,0.6854070660522275
16,35,15,5,0.04,0.7235023041474656
16,35,15,5,0.06,0.6854070660522275
16,35,15,5,0.08,0.7314900153609832
16,35,15,5,0.1,0.6854070660522275
16,35,15,5,0.12,0.6854070660522275
16,35,15,5,0.14,0.7314900153609832
16,35,15,5,0.16,0.6473118279569894
16,35,15,5,0.18,0.6774193548387097
16,35,15,5,0.2,0.6774193548387097
16,35,15,10,0.02,0.6854070660522275
16,35,15,10,0.04,0.6854070660522275
16,35,15,10,0.06,0.6854070660522275
16,35,15,10,0.08,0.6854070660522275
16,35,15,10,0.1,0.6854070660522275
16,35,15,10,0.12,0.6854070660522275
16,35,15,10,0.14,0.6854070660522275
16,35,15,10,0.16,0.6854070660522275
16,35,15,10,0.18,0.6854070660522275
16,35,15,10,0.2,0.6854070660522275
16,35,15,15,0.02,0.6854070660522275
16,35,15,15,0.04,0.6854070660522275
16,35,15,15,0.06,0.6854070660522275
16,35,15,15,0.08,0.6854070660522275
16,35,15,15,0.1,0.6854070660522275
16,35,15,15,0.12,0.6854070660522275
16,35,15,15,0.14,0.6854070660522275
16,35,15,15,0.16,0.6854070660522275
16,35,15,15,0.18,0.6854070660522275
16,35,15,15,0.2,0.6854070660522275
16,35,15,20,0.02,0.6854070660522275
16,35,15,20,0.04,0.6854070660522275
16,35,15,20,0.06,0.6854070660522275
16,35,15,20,0.08,0.6854070660522275
16,35,15,20,0.1,0.6854070660522275
16,35,15,20,0.12,0.6854070660522275
16,35,15,20,0.14,0.6854070660522275
16,35,15,20,0.16,0.6854070660522275
16,35,15,20,0.18,0.6854070660522275
16,35,15,20,0.2,0.6854070660522275
16,35,20,5,0.02,0.6854070660522275
16,35,20,5,0.04,0.7235023041474656
16,35,20,5,0.06,0.6854070660522275
16,35,20,5,0.08,0.6854070660522275
16,35,20,5,0.1,0.6854070660522273
16,35,20,5,0.12,0.6854070660522275
16,35,20,5,0.14,0.6473118279569894
16,35,20,5,0.16,0.7314900153609832
16,35,20,5,0.18,0.6774193548387097
16,35,20,5,0.2,0.6774193548387097
16,35,20,10,0.02,0.6854070660522275
16,35,20,10,0.04,0.6854070660522275
16,35,20,10,0.06,0.6854070660522275
16,35,20,10,0.08,0.6393241167434717
16,35,20,10,0.1,0.6854070660522275
16,35,20,10,0.12,0.6854070660522275
16,35,20,10,0.14,0.6854070660522275
16,35,20,10,0.16,0.6854070660522275
16,35,20,10,0.18,0.6854070660522275
16,35,20,10,0.2,0.6393241167434717
16,35,20,15,0.02,0.6854070660522275
16,35,20,15,0.04,0.6854070660522275
16,35,20,15,0.06,0.6854070660522275
16,35,20,15,0.08,0.6393241167434717
16,35,20,15,0.1,0.6854070660522275
16,35,20,15,0.12,0.6854070660522275
16,35,20,15,0.14,0.6854070660522275
16,35,20,15,0.16,0.6854070660522275
16,35,20,15,0.18,0.6854070660522275
16,35,20,15,0.2,0.6393241167434717
16,35,20,20,0.02,0.6854070660522275
16,35,20,20,0.04,0.6854070660522275
16,35,20,20,0.06,0.6854070660522275
16,35,20,20,0.08,0.6393241167434717
16,35,20,20,0.1,0.6854070660522275
16,35,20,20,0.12,0.6854070660522275
16,35,20,20,0.14,0.6854070660522275
16,35,20,20,0.16,0.6854070660522275
16,35,20,20,0.18,0.6854070660522275
16,35,20,20,0.2,0.6393241167434717
16,40,5,5,0.02,0.7314900153609832
16,40,5,5,0.04,0.631336405529954
16,40,5,5,0.06,0.6854070660522275
16,40,5,5,0.08,0.6774193548387097
16,40,5,5,0.1,0.6774193548387097
16,40,5,5,0.12,0.6854070660522275
16,40,5,5,0.14,0.6774193548387097
16,40,5,5,0.16,0.6854070660522275
16,40,5,5,0.18,0.7314900153609832
16,40,5,5,0.2,0.6854070660522275
16,40,5,10,0.02,0.7314900153609832
16,40,5,10,0.04,0.631336405529954
16,40,5,10,0.06,0.6854070660522275
16,40,5,10,0.08,0.6774193548387097
16,40,5,10,0.1,0.6774193548387097
16,40,5,10,0.12,0.6854070660522275
16,40,5,10,0.14,0.6774193548387097
16,40,5,10,0.16,0.6854070660522275
16,40,5,10,0.18,0.7314900153609832
16,40,5,10,0.2,0.6854070660522275
16,40,5,15,0.02,0.7314900153609832
16,40,5,15,0.04,0.631336405529954
16,40,5,15,0.06,0.6854070660522275
16,40,5,15,0.08,0.6774193548387097
16,40,5,15,0.1,0.6774193548387097
16,40,5,15,0.12,0.6854070660522275
16,40,5,15,0.14,0.6774193548387097
16,40,5,15,0.16,0.6854070660522275
16,40,5,15,0.18,0.7314900153609832
16,40,5,15,0.2,0.6854070660522275
16,40,5,20,0.02,0.7314900153609832
16,40,5,20,0.04,0.631336405529954
16,40,5,20,0.06,0.6854070660522275
16,40,5,20,0.08,0.6774193548387097
16,40,5,20,0.1,0.6774193548387097
16,40,5,20,0.12,0.6854070660522275
16,40,5,20,0.14,0.6774193548387097
16,40,5,20,0.16,0.6854070660522275
16,40,5,20,0.18,0.7314900153609832
16,40,5,20,0.2,0.6854070660522275
16,40,10,5,0.02,0.6854070660522275
16,40,10,5,0.04,0.6854070660522275
16,40,10,5,0.06,0.6473118279569893
16,40,10,5,0.08,0.6854070660522275
16,40,10,5,0.1,0.6473118279569893
16,40,10,5,0.12,0.6393241167434717
16,40,10,5,0.14,0.6393241167434717
16,40,10,5,0.16,0.6854070660522273
16,40,10,5,0.18,0.6854070660522275
16,40,10,5,0.2,0.6854070660522273
16,40,10,10,0.02,0.6774193548387097
16,40,10,10,0.04,0.6854070660522275
16,40,10,10,0.06,0.6854070660522273
16,40,10,10,0.08,0.6854070660522275
16,40,10,10,0.1,0.7235023041474655
16,40,10,10,0.12,0.6854070660522275
16,40,10,10,0.14,0.6854070660522273
16,40,10,10,0.16,0.6393241167434717
16,40,10,10,0.18,0.6854070660522273
16,40,10,10,0.2,0.7235023041474656
16,40,10,15,0.02,0.6774193548387097
16,40,10,15,0.04,0.6854070660522275
16,40,10,15,0.06,0.6854070660522273
16,40,10,15,0.08,0.6854070660522275
16,40,10,15,0.1,0.7235023041474655
16,40,10,15,0.12,0.6854070660522275
16,40,10,15,0.14,0.6854070660522273
16,40,10,15,0.16,0.6393241167434717
16,40,10,15,0.18,0.6854070660522273
16,40,10,15,0.2,0.7235023041474656
16,40,10,20,0.02,0.6774193548387097
16,40,10,20,0.04,0.6854070660522275
16,40,10,20,0.06,0.6854070660522273
16,40,10,20,0.08,0.6854070660522275
16,40,10,20,0.1,0.7235023041474655
16,40,10,20,0.12,0.6854070660522275
16,40,10,20,0.14,0.6854070660522273
16,40,10,20,0.16,0.6393241167434717
16,40,10,20,0.18,0.6854070660522273
16,40,10,20,0.2,0.7235023041474656
16,40,15,5,0.02,0.6854070660522275
16,40,15,5,0.04,0.7235023041474656
16,40,15,5,0.06,0.6854070660522275
16,40,15,5,0.08,0.7314900153609832
16,40,15,5,0.1,0.6854070660522275
16,40,15,5,0.12,0.6854070660522275
16,40,15,5,0.14,0.7314900153609832
16,40,15,5,0.16,0.6473118279569894
16,40,15,5,0.18,0.6774193548387097
16,40,15,5,0.2,0.6774193548387097
16,40,15,10,0.02,0.6854070660522275
16,40,15,10,0.04,0.6854070660522275
16,40,15,10,0.06,0.6854070660522275
16,40,15,10,0.08,0.6854070660522275
16,40,15,10,0.1,0.6854070660522275
16,40,15,10,0.12,0.6854070660522275
16,40,15,10,0.14,0.6854070660522275
16,40,15,10,0.16,0.6854070660522275
16,40,15,10,0.18,0.6854070660522275
16,40,15,10,0.2,0.6854070660522275
16,40,15,15,0.02,0.6854070660522275
16,40,15,15,0.04,0.6854070660522275
16,40,15,15,0.06,0.6854070660522275
16,40,15,15,0.08,0.6854070660522275
16,40,15,15,0.1,0.6854070660522275
16,40,15,15,0.12,0.6854070660522275
16,40,15,15,0.14,0.6854070660522275
16,40,15,15,0.16,0.6854070660522275
16,40,15,15,0.18,0.6854070660522275
16,40,15,15,0.2,0.6854070660522275
16,40,15,20,0.02,0.6854070660522275
16,40,15,20,0.04,0.6854070660522275
16,40,15,20,0.06,0.6854070660522275
16,40,15,20,0.08,0.6854070660522275
16,40,15,20,0.1,0.6854070660522275
16,40,15,20,0.12,0.6854070660522275
16,40,15,20,0.14,0.6854070660522275
16,40,15,20,0.16,0.6854070660522275
16,40,15,20,0.18,0.6854070660522275
16,40,15,20,0.2,0.6854070660522275
16,40,20,5,0.02,0.6854070660522275
16,40,20,5,0.04,0.7235023041474656
16,40,20,5,0.06,0.6854070660522275
16,40,20,5,0.08,0.6854070660522275
16,40,20,5,0.1,0.6854070660522273
16,40,20,5,0.12,0.6854070660522275
16,40,20,5,0.14,0.6473118279569894
16,40,20,5,0.16,0.7314900153609832
16,40,20,5,0.18,0.6774193548387097
16,40,20,5,0.2,0.6774193548387097
16,40,20,10,0.02,0.6854070660522275
16,40,20,10,0.04,0.6854070660522275
16,40,20,10,0.06,0.6854070660522275
16,40,20,10,0.08,0.6393241167434717
16,40,20,10,0.1,0.6854070660522275
16,40,20,10,0.12,0.6854070660522275
16,40,20,10,0.14,0.6854070660522275
16,40,20,10,0.16,0.6854070660522275
16,40,20,10,0.18,0.6854070660522275
16,40,20,10,0.2,0.6393241167434717
16,40,20,15,0.02,0.6854070660522275
16,40,20,15,0.04,0.6854070660522275
16,40,20,15,0.06,0.6854070660522275
16,40,20,15,0.08,0.6393241167434717
16,40,20,15,0.1,0.6854070660522275
16,40,20,15,0.12,0.6854070660522275
16,40,20,15,0.14,0.6854070660522275
16,40,20,15,0.16,0.6854070660522275
16,40,20,15,0.18,0.6854070660522275
16,40,20,15,0.2,0.6393241167434717
16,40,20,20,0.02,0.6854070660522275
16,40,20,20,0.04,0.6854070660522275
16,40,20,20,0.06,0.6854070660522275
16,40,20,20,0.08,0.6393241167434717
16,40,20,20,0.1,0.6854070660522275
16,40,20,20,0.12,0.6854070660522275
16,40,20,20,0.14,0.6854070660522275
16,40,20,20,0.16,0.6854070660522275
16,40,20,20,0.18,0.6854070660522275
16,40,20,20,0.2,0.6393241167434717
16,45,5,5,0.02,0.7314900153609832
16,45,5,5,0.04,0.631336405529954
16,45,5,5,0.06,0.6854070660522275
16,45,5,5,0.08,0.6774193548387097
16,45,5,5,0.1,0.6774193548387097
16,45,5,5,0.12,0.6854070660522275
16,45,5,5,0.14,0.6774193548387097
16,45,5,5,0.16,0.6854070660522275
16,45,5,5,0.18,0.7314900153609832
16,45,5,5,0.2,0.6854070660522275
16,45,5,10,0.02,0.7314900153609832
16,45,5,10,0.04,0.631336405529954
16,45,5,10,0.06,0.6854070660522275
16,45,5,10,0.08,0.6774193548387097
16,45,5,10,0.1,0.6774193548387097
16,45,5,10,0.12,0.6854070660522275
16,45,5,10,0.14,0.6774193548387097
16,45,5,10,0.16,0.6854070660522275
16,45,5,10,0.18,0.7314900153609832
16,45,5,10,0.2,0.6854070660522275
16,45,5,15,0.02,0.7314900153609832
16,45,5,15,0.04,0.631336405529954
16,45,5,15,0.06,0.6854070660522275
16,45,5,15,0.08,0.6774193548387097
16,45,5,15,0.1,0.6774193548387097
16,45,5,15,0.12,0.6854070660522275
16,45,5,15,0.14,0.6774193548387097
16,45,5,15,0.16,0.6854070660522275
16,45,5,15,0.18,0.7314900153609832
16,45,5,15,0.2,0.6854070660522275
16,45,5,20,0.02,0.7314900153609832
16,45,5,20,0.04,0.631336405529954
16,45,5,20,0.06,0.6854070660522275
16,45,5,20,0.08,0.6774193548387097
16,45,5,20,0.1,0.6774193548387097
16,45,5,20,0.12,0.6854070660522275
16,45,5,20,0.14,0.6774193548387097
16,45,5,20,0.16,0.6854070660522275
16,45,5,20,0.18,0.7314900153609832
16,45,5,20,0.2,0.6854070660522275
16,45,10,5,0.02,0.6854070660522275
16,45,10,5,0.04,0.6854070660522275
16,45,10,5,0.06,0.6473118279569893
16,45,10,5,0.08,0.6854070660522275
16,45,10,5,0.1,0.6473118279569893
16,45,10,5,0.12,0.6393241167434717
16,45,10,5,0.14,0.6393241167434717
16,45,10,5,0.16,0.6854070660522273
16,45,10,5,0.18,0.6854070660522275
16,45,10,5,0.2,0.6854070660522273
16,45,10,10,0.02,0.6774193548387097
16,45,10,10,0.04,0.6854070660522275
16,45,10,10,0.06,0.6854070660522273
16,45,10,10,0.08,0.6854070660522275
16,45,10,10,0.1,0.7235023041474655
16,45,10,10,0.12,0.6854070660522275
16,45,10,10,0.14,0.6854070660522273
16,45,10,10,0.16,0.6393241167434717
16,45,10,10,0.18,0.6854070660522273
16,45,10,10,0.2,0.7235023041474656
16,45,10,15,0.02,0.6774193548387097
16,45,10,15,0.04,0.6854070660522275
16,45,10,15,0.06,0.6854070660522273
