fold,n_estimators,num_leaves,max_depth,learning_rate,ndcg@1_score
1,25,5,15,0.08,0.055668202764976936
1,25,5,15,0.1,0.04196620583717357
1,25,5,15,0.12,0.03159754224270354
1,25,5,15,0.14,0.03505376344086022
1,25,5,15,0.16,0.03850998463901689
1,25,5,15,0.18,0.05566820276497696
1,25,5,15,0.2,0.05221198156682026
1,25,5,20,0.02,0.03159754224270354
1,25,5,20,0.04,0.03505376344086022
1,25,5,20,0.06,0.04196620583717357
1,25,5,20,0.08,0.055668202764976936
1,25,5,20,0.1,0.04196620583717357
1,25,5,20,0.12,0.03159754224270354
1,25,5,20,0.14,0.03505376344086022
1,25,5,20,0.16,0.03850998463901689
1,25,5,20,0.18,0.05566820276497696
1,25,5,20,0.2,0.05221198156682026
1,25,10,5,0.02,0.03505376344086022
1,25,10,5,0.04,0.03505376344086022
1,25,10,5,0.06,0.03505376344086022
1,25,10,5,0.08,0.03505376344086022
1,25,10,5,0.1,0.03850998463901689
1,25,10,5,0.12,0.03850998463901689
1,25,10,5,0.14,0.041843317972350226
1,25,10,5,0.16,0.05221198156682026
1,25,10,5,0.18,0.055668202764976936
1,25,10,5,0.2,0.041843317972350226
1,25,10,10,0.02,0.03505376344086022
1,25,10,10,0.04,0.03505376344086022
1,25,10,10,0.06,0.03505376344086022
1,25,10,10,0.08,0.05221198156682026
1,25,10,10,0.1,0.03850998463901689
1,25,10,10,0.12,0.03505376344086022
1,25,10,10,0.14,0.03505376344086022
1,25,10,10,0.16,0.03850998463901689
1,25,10,10,0.18,0.0385099846390169
1,25,10,10,0.2,0.06258064516129032
1,25,10,15,0.02,0.03505376344086022
1,25,10,15,0.04,0.03505376344086022
1,25,10,15,0.06,0.03505376344086022
1,25,10,15,0.08,0.05221198156682026
1,25,10,15,0.1,0.03850998463901689
1,25,10,15,0.12,0.03505376344086022
1,25,10,15,0.14,0.03505376344086022
1,25,10,15,0.16,0.03850998463901689
1,25,10,15,0.18,0.0385099846390169
1,25,10,15,0.2,0.06258064516129032
1,25,10,20,0.02,0.03505376344086022
1,25,10,20,0.04,0.03505376344086022
1,25,10,20,0.06,0.03505376344086022
1,25,10,20,0.08,0.05221198156682026
1,25,10,20,0.1,0.03850998463901689
1,25,10,20,0.12,0.03505376344086022
1,25,10,20,0.14,0.03505376344086022
1,25,10,20,0.16,0.03850998463901689
1,25,10,20,0.18,0.0385099846390169
1,25,10,20,0.2,0.06258064516129032
1,25,15,5,0.02,0.03505376344086022
1,25,15,5,0.04,0.03159754224270354
1,25,15,5,0.06,0.03505376344086022
1,25,15,5,0.08,0.03505376344086022
1,25,15,5,0.1,0.03505376344086022
1,25,15,5,0.12,0.03505376344086022
1,25,15,5,0.14,0.03850998463901689
1,25,15,5,0.16,0.041843317972350226
1,25,15,5,0.18,0.0557910906298003
1,25,15,5,0.2,0.06258064516129032
1,25,15,10,0.02,0.03159754224270354
1,25,15,10,0.04,0.03505376344086022
1,25,15,10,0.06,0.03838709677419355
1,25,15,10,0.08,0.04184331797235023
1,25,15,10,0.1,0.03505376344086022
1,25,15,10,0.12,0.03505376344086022
1,25,15,10,0.14,0.03850998463901689
1,25,15,10,0.16,0.03838709677419355
1,25,15,10,0.18,0.03838709677419355
1,25,15,10,0.2,0.03505376344086022
1,25,15,15,0.02,0.03159754224270354
1,25,15,15,0.04,0.03505376344086022
1,25,15,15,0.06,0.03838709677419355
1,25,15,15,0.08,0.04184331797235023
1,25,15,15,0.1,0.03505376344086022
1,25,15,15,0.12,0.03505376344086022
1,25,15,15,0.14,0.03850998463901689
1,25,15,15,0.16,0.03838709677419355
1,25,15,15,0.18,0.03838709677419355
1,25,15,15,0.2,0.03505376344086022
1,25,15,20,0.02,0.03159754224270354
1,25,15,20,0.04,0.03505376344086022
1,25,15,20,0.06,0.03838709677419355
1,25,15,20,0.08,0.04184331797235023
1,25,15,20,0.1,0.03505376344086022
1,25,15,20,0.12,0.03505376344086022
1,25,15,20,0.14,0.03850998463901689
1,25,15,20,0.16,0.03838709677419355
1,25,15,20,0.18,0.03838709677419355
1,25,15,20,0.2,0.03505376344086022
1,25,20,5,0.02,0.03505376344086022
1,25,20,5,0.04,0.03505376344086022
1,25,20,5,0.06,0.03505376344086022
1,25,20,5,0.08,0.03505376344086022
1,25,20,5,0.1,0.03505376344086022
1,25,20,5,0.12,0.03850998463901689
1,25,20,5,0.14,0.041843317972350226
1,25,20,5,0.16,0.0523348694316436
1,25,20,5,0.18,0.052334869431643616
1,25,20,5,0.2,0.06258064516129032
1,25,20,10,0.02,0.0452995391705069
1,25,20,10,0.04,0.038387096774193545
1,25,20,10,0.06,0.03505376344086022
1,25,20,10,0.08,0.03505376344086022
1,25,20,10,0.1,0.03159754224270354
1,25,20,10,0.12,0.03505376344086022
1,25,20,10,0.14,0.03505376344086022
1,25,20,10,0.16,0.03505376344086022
1,25,20,10,0.18,0.03850998463901689
1,25,20,10,0.2,0.03505376344086022
1,25,20,15,0.02,0.0452995391705069
1,25,20,15,0.04,0.038387096774193545
1,25,20,15,0.06,0.03505376344086022
1,25,20,15,0.08,0.03505376344086022
1,25,20,15,0.1,0.03159754224270354
1,25,20,15,0.12,0.03505376344086022
1,25,20,15,0.14,0.03505376344086022
1,25,20,15,0.16,0.03505376344086022
1,25,20,15,0.18,0.03850998463901689
1,25,20,15,0.2,0.03505376344086022
1,25,20,20,0.02,0.0452995391705069
1,25,20,20,0.04,0.038387096774193545
1,25,20,20,0.06,0.03505376344086022
1,25,20,20,0.08,0.03505376344086022
1,25,20,20,0.1,0.03159754224270354
1,25,20,20,0.12,0.03505376344086022
1,25,20,20,0.14,0.03505376344086022
1,25,20,20,0.16,0.03505376344086022
1,25,20,20,0.18,0.03850998463901689
1,25,20,20,0.2,0.03505376344086022
1,30,5,5,0.02,0.03505376344086022
1,30,5,5,0.04,0.03505376344086022
1,30,5,5,0.06,0.04196620583717357
1,30,5,5,0.08,0.055668202764976936
1,30,5,5,0.1,0.04196620583717357
1,30,5,5,0.12,0.03505376344086022
1,30,5,5,0.14,0.03505376344086022
1,30,5,5,0.16,0.03850998463901689
1,30,5,5,0.18,0.05566820276497696
1,30,5,5,0.2,0.05221198156682026
1,30,5,10,0.02,0.03505376344086022
1,30,5,10,0.04,0.03505376344086022
1,30,5,10,0.06,0.04196620583717357
1,30,5,10,0.08,0.055668202764976936
1,30,5,10,0.1,0.04196620583717357
1,30,5,10,0.12,0.03505376344086022
1,30,5,10,0.14,0.03505376344086022
1,30,5,10,0.16,0.03850998463901689
1,30,5,10,0.18,0.05566820276497696
1,30,5,10,0.2,0.05221198156682026
1,30,5,15,0.02,0.03505376344086022
1,30,5,15,0.04,0.03505376344086022
1,30,5,15,0.06,0.04196620583717357
1,30,5,15,0.08,0.055668202764976936
1,30,5,15,0.1,0.04196620583717357
1,30,5,15,0.12,0.03505376344086022
1,30,5,15,0.14,0.03505376344086022
1,30,5,15,0.16,0.03850998463901689
1,30,5,15,0.18,0.05566820276497696
1,30,5,15,0.2,0.05221198156682026
1,30,5,20,0.02,0.03505376344086022
1,30,5,20,0.04,0.03505376344086022
1,30,5,20,0.06,0.04196620583717357
1,30,5,20,0.08,0.055668202764976936
1,30,5,20,0.1,0.04196620583717357
1,30,5,20,0.12,0.03505376344086022
1,30,5,20,0.14,0.03505376344086022
1,30,5,20,0.16,0.03850998463901689
1,30,5,20,0.18,0.05566820276497696
1,30,5,20,0.2,0.05221198156682026
1,30,10,5,0.02,0.03505376344086022
1,30,10,5,0.04,0.03505376344086022
1,30,10,5,0.06,0.03505376344086022
1,30,10,5,0.08,0.03505376344086022
1,30,10,5,0.1,0.03850998463901689
1,30,10,5,0.12,0.03850998463901689
1,30,10,5,0.14,0.041843317972350226
1,30,10,5,0.16,0.05221198156682026
1,30,10,5,0.18,0.055668202764976936
1,30,10,5,0.2,0.041843317972350226
1,30,10,10,0.02,0.03505376344086022
1,30,10,10,0.04,0.03505376344086022
1,30,10,10,0.06,0.03505376344086022
1,30,10,10,0.08,0.05221198156682026
1,30,10,10,0.1,0.03850998463901689
1,30,10,10,0.12,0.03505376344086022
1,30,10,10,0.14,0.03850998463901689
1,30,10,10,0.16,0.041843317972350226
1,30,10,10,0.18,0.0385099846390169
1,30,10,10,0.2,0.06258064516129032
1,30,10,15,0.02,0.03505376344086022
1,30,10,15,0.04,0.03505376344086022
1,30,10,15,0.06,0.03505376344086022
1,30,10,15,0.08,0.05221198156682026
1,30,10,15,0.1,0.03850998463901689
1,30,10,15,0.12,0.03505376344086022
1,30,10,15,0.14,0.03850998463901689
1,30,10,15,0.16,0.041843317972350226
1,30,10,15,0.18,0.0385099846390169
1,30,10,15,0.2,0.06258064516129032
1,30,10,20,0.02,0.03505376344086022
1,30,10,20,0.04,0.03505376344086022
1,30,10,20,0.06,0.03505376344086022
1,30,10,20,0.08,0.05221198156682026
1,30,10,20,0.1,0.03850998463901689
1,30,10,20,0.12,0.03505376344086022
1,30,10,20,0.14,0.03850998463901689
1,30,10,20,0.16,0.041843317972350226
1,30,10,20,0.18,0.0385099846390169
1,30,10,20,0.2,0.06258064516129032
1,30,15,5,0.02,0.03505376344086022
1,30,15,5,0.04,0.03159754224270354
1,30,15,5,0.06,0.03505376344086022
1,30,15,5,0.08,0.03505376344086022
1,30,15,5,0.1,0.03505376344086022
1,30,15,5,0.12,0.03838709677419355
1,30,15,5,0.14,0.03850998463901689
1,30,15,5,0.16,0.041843317972350226
1,30,15,5,0.18,0.0557910906298003
1,30,15,5,0.2,0.06258064516129032
1,30,15,10,0.02,0.03159754224270354
1,30,15,10,0.04,0.03505376344086022
1,30,15,10,0.06,0.03838709677419355
1,30,15,10,0.08,0.04184331797235023
1,30,15,10,0.1,0.03505376344086022
1,30,15,10,0.12,0.03505376344086022
1,30,15,10,0.14,0.03850998463901689
1,30,15,10,0.16,0.03838709677419355
1,30,15,10,0.18,0.03838709677419355
1,30,15,10,0.2,0.03505376344086022
1,30,15,15,0.02,0.03159754224270354
1,30,15,15,0.04,0.03505376344086022
1,30,15,15,0.06,0.03838709677419355
1,30,15,15,0.08,0.04184331797235023
1,30,15,15,0.1,0.03505376344086022
1,30,15,15,0.12,0.03505376344086022
1,30,15,15,0.14,0.03850998463901689
1,30,15,15,0.16,0.03838709677419355
1,30,15,15,0.18,0.03838709677419355
1,30,15,15,0.2,0.03505376344086022
1,30,15,20,0.02,0.03159754224270354
1,30,15,20,0.04,0.03505376344086022
1,30,15,20,0.06,0.03838709677419355
1,30,15,20,0.08,0.04184331797235023
1,30,15,20,0.1,0.03505376344086022
1,30,15,20,0.12,0.03505376344086022
1,30,15,20,0.14,0.03850998463901689
1,30,15,20,0.16,0.03838709677419355
1,30,15,20,0.18,0.03838709677419355
1,30,15,20,0.2,0.03505376344086022
1,30,20,5,0.02,0.03505376344086022
1,30,20,5,0.04,0.03505376344086022
1,30,20,5,0.06,0.03505376344086022
1,30,20,5,0.08,0.03505376344086022
1,30,20,5,0.1,0.03505376344086022
1,30,20,5,0.12,0.03850998463901689
1,30,20,5,0.14,0.041843317972350226
1,30,20,5,0.16,0.0523348694316436
1,30,20,5,0.18,0.052334869431643616
1,30,20,5,0.2,0.06258064516129032
1,30,20,10,0.02,0.0452995391705069
1,30,20,10,0.04,0.038387096774193545
1,30,20,10,0.06,0.03505376344086022
1,30,20,10,0.08,0.03505376344086022
1,30,20,10,0.1,0.03159754224270354
1,30,20,10,0.12,0.03505376344086022
1,30,20,10,0.14,0.03505376344086022
1,30,20,10,0.16,0.03505376344086022
1,30,20,10,0.18,0.03850998463901689
1,30,20,10,0.2,0.03505376344086022
1,30,20,15,0.02,0.0452995391705069
1,30,20,15,0.04,0.038387096774193545
1,30,20,15,0.06,0.03505376344086022
1,30,20,15,0.08,0.03505376344086022
1,30,20,15,0.1,0.03159754224270354
1,30,20,15,0.12,0.03505376344086022
1,30,20,15,0.14,0.03505376344086022
1,30,20,15,0.16,0.03505376344086022
1,30,20,15,0.18,0.03850998463901689
1,30,20,15,0.2,0.03505376344086022
1,30,20,20,0.02,0.0452995391705069
1,30,20,20,0.04,0.038387096774193545
1,30,20,20,0.06,0.03505376344086022
1,30,20,20,0.08,0.03505376344086022
1,30,20,20,0.1,0.03159754224270354
1,30,20,20,0.12,0.03505376344086022
1,30,20,20,0.14,0.03505376344086022
1,30,20,20,0.16,0.03505376344086022
1,30,20,20,0.18,0.03850998463901689
1,30,20,20,0.2,0.03505376344086022
1,35,5,5,0.02,0.03505376344086022
1,35,5,5,0.04,0.03850998463901689
1,35,5,5,0.06,0.04196620583717357
1,35,5,5,0.08,0.055668202764976936
1,35,5,5,0.1,0.04196620583717357
1,35,5,5,0.12,0.03850998463901689
1,35,5,5,0.14,0.03505376344086022
1,35,5,5,0.16,0.03850998463901689
1,35,5,5,0.18,0.05566820276497696
1,35,5,5,0.2,0.05221198156682026
1,35,5,10,0.02,0.03505376344086022
1,35,5,10,0.04,0.03850998463901689
1,35,5,10,0.06,0.04196620583717357
1,35,5,10,0.08,0.055668202764976936
1,35,5,10,0.1,0.04196620583717357
1,35,5,10,0.12,0.03850998463901689
1,35,5,10,0.14,0.03505376344086022
1,35,5,10,0.16,0.03850998463901689
1,35,5,10,0.18,0.05566820276497696
1,35,5,10,0.2,0.05221198156682026
1,35,5,15,0.02,0.03505376344086022
1,35,5,15,0.04,0.03850998463901689
1,35,5,15,0.06,0.04196620583717357
1,35,5,15,0.08,0.055668202764976936
1,35,5,15,0.1,0.04196620583717357
1,35,5,15,0.12,0.03850998463901689
1,35,5,15,0.14,0.03505376344086022
1,35,5,15,0.16,0.03850998463901689
1,35,5,15,0.18,0.05566820276497696
1,35,5,15,0.2,0.05221198156682026
1,35,5,20,0.02,0.03505376344086022
1,35,5,20,0.04,0.03850998463901689
1,35,5,20,0.06,0.04196620583717357
1,35,5,20,0.08,0.055668202764976936
1,35,5,20,0.1,0.04196620583717357
1,35,5,20,0.12,0.03850998463901689
1,35,5,20,0.14,0.03505376344086022
1,35,5,20,0.16,0.03850998463901689
1,35,5,20,0.18,0.05566820276497696
1,35,5,20,0.2,0.05221198156682026
1,35,10,5,0.02,0.03505376344086022
1,35,10,5,0.04,0.03505376344086022
1,35,10,5,0.06,0.03505376344086022
1,35,10,5,0.08,0.03505376344086022
1,35,10,5,0.1,0.03850998463901689
1,35,10,5,0.12,0.041843317972350226
1,35,10,5,0.14,0.041843317972350226
1,35,10,5,0.16,0.05221198156682026
1,35,10,5,0.18,0.055668202764976936
1,35,10,5,0.2,0.041843317972350226
1,35,10,10,0.02,0.03505376344086022
1,35,10,10,0.04,0.03505376344086022
1,35,10,10,0.06,0.03505376344086022
1,35,10,10,0.08,0.05221198156682026
1,35,10,10,0.1,0.03850998463901689
1,35,10,10,0.12,0.03505376344086022
1,35,10,10,0.14,0.03850998463901689
1,35,10,10,0.16,0.041843317972350226
1,35,10,10,0.18,0.041843317972350226
1,35,10,10,0.2,0.06258064516129032
1,35,10,15,0.02,0.03505376344086022
1,35,10,15,0.04,0.03505376344086022
1,35,10,15,0.06,0.03505376344086022
1,35,10,15,0.08,0.05221198156682026
1,35,10,15,0.1,0.03850998463901689
1,35,10,15,0.12,0.03505376344086022
1,35,10,15,0.14,0.03850998463901689
1,35,10,15,0.16,0.041843317972350226
1,35,10,15,0.18,0.041843317972350226
1,35,10,15,0.2,0.06258064516129032
1,35,10,20,0.02,0.03505376344086022
1,35,10,20,0.04,0.03505376344086022
1,35,10,20,0.06,0.03505376344086022
1,35,10,20,0.08,0.05221198156682026
1,35,10,20,0.1,0.03850998463901689
1,35,10,20,0.12,0.03505376344086022
1,35,10,20,0.14,0.03850998463901689
1,35,10,20,0.16,0.041843317972350226
1,35,10,20,0.18,0.041843317972350226
1,35,10,20,0.2,0.06258064516129032
1,35,15,5,0.02,0.03505376344086022
1,35,15,5,0.04,0.03159754224270354
1,35,15,5,0.06,0.03505376344086022
1,35,15,5,0.08,0.03505376344086022
1,35,15,5,0.1,0.03505376344086022
1,35,15,5,0.12,0.03838709677419355
1,35,15,5,0.14,0.03850998463901689
1,35,15,5,0.16,0.041843317972350226
1,35,15,5,0.18,0.0557910906298003
1,35,15,5,0.2,0.06258064516129032
1,35,15,10,0.02,0.03159754224270354
1,35,15,10,0.04,0.03838709677419355
1,35,15,10,0.06,0.03838709677419355
1,35,15,10,0.08,0.04184331797235023
1,35,15,10,0.1,0.03505376344086022
1,35,15,10,0.12,0.03505376344086022
1,35,15,10,0.14,0.03850998463901689
1,35,15,10,0.16,0.03838709677419355
1,35,15,10,0.18,0.04184331797235023
1,35,15,10,0.2,0.03505376344086022
1,35,15,15,0.02,0.03159754224270354
1,35,15,15,0.04,0.03838709677419355
1,35,15,15,0.06,0.03838709677419355
1,35,15,15,0.08,0.04184331797235023
1,35,15,15,0.1,0.03505376344086022
1,35,15,15,0.12,0.03505376344086022
1,35,15,15,0.14,0.03850998463901689
1,35,15,15,0.16,0.03838709677419355
1,35,15,15,0.18,0.04184331797235023
1,35,15,15,0.2,0.03505376344086022
1,35,15,20,0.02,0.03159754224270354
1,35,15,20,0.04,0.03838709677419355
1,35,15,20,0.06,0.03838709677419355
1,35,15,20,0.08,0.04184331797235023
1,35,15,20,0.1,0.03505376344086022
1,35,15,20,0.12,0.03505376344086022
1,35,15,20,0.14,0.03850998463901689
1,35,15,20,0.16,0.03838709677419355
1,35,15,20,0.18,0.04184331797235023
1,35,15,20,0.2,0.03505376344086022
1,35,20,5,0.02,0.03505376344086022
1,35,20,5,0.04,0.03505376344086022
1,35,20,5,0.06,0.03505376344086022
1,35,20,5,0.08,0.03505376344086022
1,35,20,5,0.1,0.03505376344086022
1,35,20,5,0.12,0.03850998463901689
1,35,20,5,0.14,0.041843317972350226
1,35,20,5,0.16,0.0523348694316436
1,35,20,5,0.18,0.052334869431643616
1,35,20,5,0.2,0.06258064516129032
1,35,20,10,0.02,0.0452995391705069
1,35,20,10,0.04,0.038387096774193545
1,35,20,10,0.06,0.03505376344086022
1,35,20,10,0.08,0.03505376344086022
1,35,20,10,0.1,0.03159754224270354
1,35,20,10,0.12,0.03505376344086022
1,35,20,10,0.14,0.03505376344086022
1,35,20,10,0.16,0.03505376344086022
1,35,20,10,0.18,0.03850998463901689
1,35,20,10,0.2,0.03505376344086022
1,35,20,15,0.02,0.0452995391705069
1,35,20,15,0.04,0.038387096774193545
1,35,20,15,0.06,0.03505376344086022
1,35,20,15,0.08,0.03505376344086022
1,35,20,15,0.1,0.03159754224270354
1,35,20,15,0.12,0.03505376344086022
1,35,20,15,0.14,0.03505376344086022
1,35,20,15,0.16,0.03505376344086022
1,35,20,15,0.18,0.03850998463901689
1,35,20,15,0.2,0.03505376344086022
1,35,20,20,0.02,0.0452995391705069
1,35,20,20,0.04,0.038387096774193545
1,35,20,20,0.06,0.03505376344086022
1,35,20,20,0.08,0.03505376344086022
1,35,20,20,0.1,0.03159754224270354
1,35,20,20,0.12,0.03505376344086022
1,35,20,20,0.14,0.03505376344086022
1,35,20,20,0.16,0.03505376344086022
1,35,20,20,0.18,0.03850998463901689
1,35,20,20,0.2,0.03505376344086022
1,40,5,5,0.02,0.03505376344086022
1,40,5,5,0.04,0.03850998463901689
1,40,5,5,0.06,0.04196620583717357
1,40,5,5,0.08,0.055668202764976936
1,40,5,5,0.1,0.04196620583717357
1,40,5,5,0.12,0.03850998463901689
1,40,5,5,0.14,0.03850998463901689
1,40,5,5,0.16,0.041843317972350226
1,40,5,5,0.18,0.05566820276497696
1,40,5,5,0.2,0.05221198156682026
1,40,5,10,0.02,0.03505376344086022
1,40,5,10,0.04,0.03850998463901689
1,40,5,10,0.06,0.04196620583717357
1,40,5,10,0.08,0.055668202764976936
1,40,5,10,0.1,0.04196620583717357
1,40,5,10,0.12,0.03850998463901689
1,40,5,10,0.14,0.03850998463901689
1,40,5,10,0.16,0.041843317972350226
1,40,5,10,0.18,0.05566820276497696
1,40,5,10,0.2,0.05221198156682026
1,40,5,15,0.02,0.03505376344086022
1,40,5,15,0.04,0.03850998463901689
1,40,5,15,0.06,0.04196620583717357
1,40,5,15,0.08,0.055668202764976936
1,40,5,15,0.1,0.04196620583717357
1,40,5,15,0.12,0.03850998463901689
1,40,5,15,0.14,0.03850998463901689
1,40,5,15,0.16,0.041843317972350226
1,40,5,15,0.18,0.05566820276497696
1,40,5,15,0.2,0.05221198156682026
1,40,5,20,0.02,0.03505376344086022
1,40,5,20,0.04,0.03850998463901689
1,40,5,20,0.06,0.04196620583717357
1,40,5,20,0.08,0.055668202764976936
1,40,5,20,0.1,0.04196620583717357
1,40,5,20,0.12,0.03850998463901689
1,40,5,20,0.14,0.03850998463901689
1,40,5,20,0.16,0.041843317972350226
1,40,5,20,0.18,0.05566820276497696
1,40,5,20,0.2,0.05221198156682026
1,40,10,5,0.02,0.03505376344086022
1,40,10,5,0.04,0.03505376344086022
1,40,10,5,0.06,0.03505376344086022
1,40,10,5,0.08,0.03850998463901689
1,40,10,5,0.1,0.03850998463901689
1,40,10,5,0.12,0.041843317972350226
1,40,10,5,0.14,0.041843317972350226
1,40,10,5,0.16,0.05221198156682026
1,40,10,5,0.18,0.055668202764976936
1,40,10,5,0.2,0.041843317972350226
1,40,10,10,0.02,0.03505376344086022
1,40,10,10,0.04,0.03505376344086022
1,40,10,10,0.06,0.03505376344086022
1,40,10,10,0.08,0.05221198156682026
1,40,10,10,0.1,0.03850998463901689
1,40,10,10,0.12,0.03505376344086022
1,40,10,10,0.14,0.041843317972350226
1,40,10,10,0.16,0.041843317972350226
1,40,10,10,0.18,0.041843317972350226
1,40,10,10,0.2,0.06258064516129032
1,40,10,15,0.02,0.03505376344086022
1,40,10,15,0.04,0.03505376344086022
1,40,10,15,0.06,0.03505376344086022
1,40,10,15,0.08,0.05221198156682026
1,40,10,15,0.1,0.03850998463901689
1,40,10,15,0.12,0.03505376344086022
1,40,10,15,0.14,0.041843317972350226
1,40,10,15,0.16,0.041843317972350226
1,40,10,15,0.18,0.041843317972350226
1,40,10,15,0.2,0.06258064516129032
1,40,10,20,0.02,0.03505376344086022
1,40,10,20,0.04,0.03505376344086022
1,40,10,20,0.06,0.03505376344086022
1,40,10,20,0.08,0.05221198156682026
1,40,10,20,0.1,0.03850998463901689
1,40,10,20,0.12,0.03505376344086022
1,40,10,20,0.14,0.041843317972350226
1,40,10,20,0.16,0.041843317972350226
1,40,10,20,0.18,0.041843317972350226
1,40,10,20,0.2,0.06258064516129032
1,40,15,5,0.02,0.03505376344086022
1,40,15,5,0.04,0.03159754224270354
1,40,15,5,0.06,0.03505376344086022
1,40,15,5,0.08,0.03505376344086022
1,40,15,5,0.1,0.03505376344086022
1,40,15,5,0.12,0.03838709677419355
1,40,15,5,0.14,0.03850998463901689
1,40,15,5,0.16,0.041843317972350226
1,40,15,5,0.18,0.0557910906298003
1,40,15,5,0.2,0.06258064516129032
1,40,15,10,0.02,0.03159754224270354
1,40,15,10,0.04,0.03838709677419355
1,40,15,10,0.06,0.03838709677419355
1,40,15,10,0.08,0.04184331797235023
1,40,15,10,0.1,0.03505376344086022
1,40,15,10,0.12,0.03505376344086022
1,40,15,10,0.14,0.03850998463901689
1,40,15,10,0.16,0.03838709677419355
1,40,15,10,0.18,0.04184331797235023
1,40,15,10,0.2,0.03505376344086022
1,40,15,15,0.02,0.03159754224270354
1,40,15,15,0.04,0.03838709677419355
1,40,15,15,0.06,0.03838709677419355
1,40,15,15,0.08,0.04184331797235023
1,40,15,15,0.1,0.03505376344086022
1,40,15,15,0.12,0.03505376344086022
1,40,15,15,0.14,0.03850998463901689
1,40,15,15,0.16,0.03838709677419355
1,40,15,15,0.18,0.04184331797235023
1,40,15,15,0.2,0.03505376344086022
1,40,15,20,0.02,0.03159754224270354
1,40,15,20,0.04,0.03838709677419355
1,40,15,20,0.06,0.03838709677419355
1,40,15,20,0.08,0.04184331797235023
1,40,15,20,0.1,0.03505376344086022
1,40,15,20,0.12,0.03505376344086022
1,40,15,20,0.14,0.03850998463901689
1,40,15,20,0.16,0.03838709677419355
